"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
1.31676408352599,15.9229486469103,9.85246318156685,2.02997731805706e-09,11.7716341989742,"LAMB2",47,10.3283224501321,8.13329299084065e-10,1.46900693219054e-07,7.19447787660015e-08
2.08500114514664,15.2821048375615,10.1192749801465,1.26111083508358e-09,12.2454954722087,"PDLIM2",5,10.0140497614444,1.41953624578417e-09,1.11541400365589e-07,1.17741588470474e-07
1.53793249061744,17.7335986568382,10.0722999430879,1.37052346016032e-09,12.1627198430676,"CRYAB",16,9.99116792079899,1.47895349223636e-09,1.14838685783704e-07,1.17741588470474e-07
1.62208659656472,17.6693598894298,10.3642761684489,8.20556761265606e-10,12.6727520819196,"SAA2",6,9.88433939051194,1.79247545375728e-09,8.16477058521757e-08,1.35906206863163e-07
-2.39474105475875,16.4839328153911,-9.68730987403782,2.73722845132487e-09,11.4737699997091,"BCHE",17,-9.74525786288003,2.30702415865273e-09,1.81574620220281e-07,1.66968609594827e-07
1.43543684799267,20.8274997650274,9.78729006127309,2.28323336167132e-09,11.6545091958577,"TAGLN",25,9.66596980484317,2.66678235381924e-09,1.58043924791691e-07,1.84614201332506e-07
-1.36434287353842,19.9661016172935,-9.9421880430689,1.72805984804258e-09,11.9319940516796,"FABP4",12,-9.61894124743094,2.9071937659672e-09,1.37557452528032e-07,1.92871521311804e-07
1.19912260061376,16.497842054635,9.43062254340562,4.38474607478913e-09,11.0038051702759,"HSPB7",8,9.20084444277799,6.33803711355109e-09,2.79228523578504e-07,4.03664110576406e-07
1.08572537316465,15.8554515093157,8.60714237788799,2.10218283713962e-08,9.43707380784143,"EZR",22,8.97949742337065,9.66075607828952e-09,1.15405851270889e-06,5.91620396269629e-07
1.60682017813357,17.5405578457501,9.35590383947885,5.03702237764259e-09,10.8653830968145,"MFAP5",5,8.89620739700476,1.13395525226947e-08,3.08429473835842e-07,6.6206753852221e-07
-1.24046070587891,17.1636207318156,-8.77315019707739,1.5219687901994e-08,9.76027285304182,"LTBP4",33,-8.87092584678541,1.1906771228349e-08,8.97423263411061e-07,6.6206753852221e-07
0.975807348744562,15.505170255001,8.24011287293859,4.34856992913596e-08,8.70911830367237,"PALLD",28,8.86437223118681,1.20585454198877e-08,1.77515872755163e-06,6.6206753852221e-07
-1.01717942049252,15.3717609771744,-8.18958666010413,4.81291611111036e-08,8.60745516254784,"CFB",19,-8.72230672314246,1.58903304573781e-08,1.86887294081994e-06,8.43367854001206e-07
-1.01794370618421,15.7162810884829,-8.32010629164205,3.70585205142367e-08,8.86935265119021,"SNED1",17,-8.68461965891063,1.71046507258727e-08,1.68568092862573e-06,8.78532608129546e-07
1.41600132117883,16.8349992489292,8.75064654398247,1.58974948980575e-08,9.71668052739763,"PEA15",8,8.58579612632684,2.07662293474284e-08,9.03911691249435e-07,1.03326813636444e-06
-1.18237152570863,17.0168787689203,-8.48104051327749,2.69315160444779e-08,9.18905213314382,"SSC5D",24,-8.55584398605202,2.20292739231056e-08,1.38310276172606e-06,1.055159719387e-06
2.165005795745,14.5714399345194,8.37681973901068,3.31029283119339e-08,8.98242137388977,"IL1RL1",9,8.54442249810144,2.25315854203716e-08,1.5881031172407e-06,1.055159719387e-06
-1.8246806933843,14.2968537346822,-8.36461271651586,3.39158163206216e-08,8.95812178771432,"CSRP2",6,-8.52931673781831,2.32141736516833e-08,1.5881031172407e-06,1.05606476669452e-06
-1.70276160973714,16.9982638408879,-8.46248936172303,2.79360545208902e-08,9.15238123921493,"VEGFD",17,-8.48325112853656,2.54308021890597e-08,1.38985800243359e-06,1.12476793802601e-06
1.22527873760068,15.2006356676059,8.02369252277012,6.73154623123007e-08,8.27118515757624,"GARS1",20,8.43179128645535,2.81674842537671e-08,2.49230803670009e-06,1.1850767770172e-06
-1.20761445048243,14.3258537947197,-8.27009324491498,4.09516438080363e-08,8.76927508048309,"MCEE",5,-8.42973522346818,2.82829506153374e-08,1.76208203045687e-06,1.1850767770172e-06
0.75349753892905,17.9959503184254,8.51892571797831,2.49943601315571e-08,9.26379493167859,"BASP1",23,8.37729251669657,3.13994876688481e-08,1.32640487390514e-06,1.2819270863664e-06
1.34774893860635,17.2915047794844,8.19184959851424,4.79106129687786e-08,8.61201592138597,"LOXL3",25,8.23008759828089,4.21887294688043e-08,1.86887294081994e-06,1.67935234247862e-06
1.06553574614158,17.9682920556973,8.24206630220019,4.33157568513103e-08,8.71304170737425,"CKB",18,8.14435833401845,5.01736733868734e-08,1.77515872755163e-06,1.94848654313561e-06
-0.772878982906036,16.8996494392502,-8.03140755635604,6.62679162152707e-08,8.28690787194176,"DPYSL3",17,-8.05571699533725,6.00840582196617e-08,2.49230803670009e-06,2.27779868016129e-06
0.859289100397366,16.1419518241172,7.86379231511894,9.33398009373782e-08,7.94346950497171,"CORO1C",14,8.03527040299307,6.26442486408089e-08,3.25564015739629e-06,2.3196268021814e-06
-1.76084578810698,18.3323740679059,-7.98321950515966,7.30978447018291e-08,8.18856927085945,"POSTN",30,-7.98815544923792,6.89813664715723e-08,2.64488769504951e-06,2.49622935340995e-06
0.971056200885155,17.6868178531432,7.81336078330725,1.03549014983022e-07,7.83937817523993,"FLNC",99,7.88720671471204,8.48857916435726e-08,3.50754664138095e-06,3.00350153722546e-06
1.30455317319517,15.9800354006194,7.60454768591151,1.59725225697124e-07,7.40465727448065,"NOTCH3",24,7.7786855984066,1.06257101590965e-07,4.89018745864012e-06,3.67794730567888e-06
-1.01610986440978,14.3414344639467,-7.31650223487071,2.93218010643645e-07,6.79517957795054,"RPLP2",7,-7.74960523298021,1.12877561695935e-07,8.18975911254844e-06,3.8239757603531e-06
1.66517697361645,13.9329572178577,7.86001418714418,9.40673452745696e-08,7.93568355584322,"ZNF780B",1,7.70276308375577,1.24449646108636e-07,3.25564015739629e-06,4.12817213160588e-06
-1.07407754468137,14.166465408574,-7.0251059280366,5.4824454503327e-07,6.16719021460556,"CES1",10,-7.58958091397536,1.57737989367485e-07,1.39958596665698e-05,5.12561037185131e-06
-1.18350389224669,19.0614870344882,-7.76244470426295,1.15029275547026e-07,7.73393102425222,"FABP5",11,-7.55704558949008,1.68914232403629e-07,3.76179681507865e-06,5.37900079830114e-06
0.670042938545524,16.5490469895471,7.27693149015285,3.19014093451115e-07,6.71056992843928,"EPB41L3",23,7.53939892190808,1.75314201872157e-07,8.75663438300912e-06,5.47333829675771e-06
1.1472869877203,15.7943866461658,7.47448063784809,2.09846736069066e-07,7.13084930691901,"STC1",8,7.46802310441979,2.03857977377772e-07,6.18676755765104e-06,6.2420858358074e-06
0.829651708381153,19.8121293709338,7.75929720149969,1.15780674091086e-07,7.72740082527992,"LASP1",16,7.45092416949405,2.11380819897911e-07,3.76179681507865e-06,6.35031220861678e-06
0.800782262776504,17.2214225184742,7.70076769677686,1.30714455282595e-07,7.60571972967937,"CFL2",10,7.40938401212396,2.30871315800749e-07,4.1620659140088e-06,6.80740497008446e-06
-0.98960330891278,16.6312385369312,-7.1914488599092,3.83024250611553e-07,6.5270709515584,"LMNB1",24,-7.31091376958689,2.84819904624528e-07,1.0163197420557e-05,8.09836658447933e-06
0.620159807146553,20.9506064075668,7.65917507579452,1.42523377341667e-07,7.51896341612241,"CFL1",25,7.3109032714345,2.84826300986099e-07,4.44909080562416e-06,8.09836658447933e-06
0.830804942197563,19.2658526812952,7.58815723029513,1.65293462810646e-07,7.3702808567539,"DSTN",14,7.27679841030402,3.06406664226917e-07,4.96518173464548e-06,8.55911221421413e-06
0.928011865792886,18.1384212886158,7.43371106442506,2.28695654656272e-07,7.04454801221337,"MARCKS",10,7.15077411732971,4.01871048703054e-07,6.61988681476438e-06,1.08904942380315e-05
1.14453166930583,18.0404573357328,7.31674321101811,2.93067675148032e-07,6.79569418102087,"PCOLCE2",10,7.14884783624941,4.03547101321714e-07,8.18975911254844e-06,1.08904942380315e-05
1.13755869729745,13.6023750769381,6.52623298314529,1.64253040849108e-06,5.06623164225191,"LMO7",14,7.12165278221813,4.27991678749798e-07,3.23501217848501e-05,1.13576751788064e-05
0.880503526941313,15.0041954663986,6.68594679345063,1.15193776616014e-06,5.42216129480922,"DBN1",12,7.09433243523069,4.54084786842316e-07,2.48619218762133e-05,1.18525688323577e-05
0.900014773011939,16.0671583733124,7.02042005405647,5.53840598637755e-07,6.15699911059194,"NQO1",11,7.07864455796962,4.69801849844074e-07,1.39958596665698e-05,1.20650298875525e-05
0.708058902557863,16.6686735522587,6.77946206491131,9.37280635397593e-07,5.62907066179253,"SND1",33,7.01452455714635,5.4008450693946e-07,2.194401403659e-05,1.36498078806501e-05
1.30641055281017,16.4126935191027,7.07007697915776,4.97405378205931e-07,6.26484790251023,"ACTA2",7,6.96943906089886,5.95903317056779e-07,1.2981831937082e-05,1.46461580158561e-05
-1.09787945652143,19.0265513530394,-7.25858054794599,3.31759118744958e-07,6.67126037034593,"DPT",8,-6.96790448820999,5.97904335987367e-07,8.95212623865462e-06,1.46461580158561e-05
1.52769577863571,17.1582685278879,6.9693563311724,6.1876947468337e-07,6.04575492867511,"H1-5",8,6.89216450600018,7.05757356550472e-07,1.53923258097741e-05,1.70261653730535e-05
-1.69665893810171,14.6865685201086,-6.70336856973047,1.1084268955384e-06,5.46079267580899,"GPD1",17,-6.8823711443518,7.21094292891501e-07,2.48619218762133e-05,1.71365197075648e-05
-1.0521517524777,17.3523491953919,-6.88192738113767,7.48694865027149e-07,5.85449265114912,"GLUL",13,-6.8183404372146,8.30176619086329e-07,1.83377833943231e-05,1.9438688225747e-05
0.991131489487646,16.0341809904385,6.81557009075742,8.65806293101658e-07,5.70866256605169,"GYG1",8,6.76213883634339,9.39851411872717e-07,2.08848876485292e-05,2.16877988468785e-05
-1.19350365055385,15.8756463802373,-6.63332433532989,1.29431657042792e-06,5.3052422945424,"BGN",11,-6.69478807073392,1.09111782120764e-06,2.74748030892652e-05,2.48186970723019e-05
1.15864825525354,13.0027532103742,6.17036058497492,3.66288662490408e-06,4.26202500094788,"ALDH1A3",13,6.68172022255582,1.12324978195218e-06,6.20370250796108e-05,2.51897213502972e-05
-0.9025056586696,13.4340194689365,-6.17785111015318,3.60100028874917e-06,4.27910431984881,"HIBCH",6,-6.67389890161167,1.14294414440635e-06,6.16446723127881e-05,2.52753908238071e-05
-1.32044067439865,16.9698886358731,-6.68450768483292,1.15560942831209e-06,5.41896846754825,"SOD2",11,-6.65465625233471,1.19292000388289e-06,2.48619218762133e-05,2.60191934610204e-05
0.726443675096299,14.5364956276461,6.07155054457729,4.58894840532539e-06,4.03613955375645,"DTYMK",9,6.63150199350654,1.25603883233609e-06,7.45491060197685e-05,2.70256853325544e-05
-1.5613829827775,14.9099870404532,-6.69668495851016,1.12491623891094e-06,5.44597685944216,"ANP32B",4,-6.62001026668652,1.28862743840605e-06,2.48619218762133e-05,2.73318869125931e-05
0.636916099223711,20.2206072527851,6.80568385457879,8.84800572286003e-07,5.68688731074364,"ALDOA",30,6.6144857702296,1.30460139421269e-06,2.10245124196195e-05,2.73318869125931e-05
0.698792700246152,14.6584448837947,5.78793130774099,8.81836855248175e-06,3.38198518780085,"KIF5B",23,6.57400489416929,1.42802188083596e-06,0.000126479636144706,2.95290520870355e-05
0.51657150169595,18.8022788326394,6.61304482740963,1.35389863329845e-06,5.26009137874342,"CALD1",46,6.51837436708736,1.61744826585472e-06,2.83614152278281e-05,3.30172702921619e-05
0.801055798774957,13.2209912711962,5.671644890662,1.15558113170091e-05,3.11146228193797,"TES",11,6.50642849389897,1.66137904112102e-06,0.00015997714516185,3.34847457126637e-05
1.20525202083547,14.3429223628894,6.68727938035766,1.1485485537743e-06,5.42511755757725,"CRIP2",3,6.49964666226508,1.68686148820092e-06,2.48619218762133e-05,3.35733598441482e-05
1.31602373896683,17.6457265861904,6.5597613237253,1.52422795804375e-06,5.14121466132014,"CNN2",10,6.48821584360732,1.73072256915348e-06,3.11107629242746e-05,3.40210573676199e-05
0.640413485514966,16.4836212657756,6.22269817237296,3.25219857081304e-06,4.38122804299641,"STIP1",28,6.46555039893894,1.82118127682255e-06,5.65175404911075e-05,3.51543601962999e-05
1.11790955156911,20.5523061607021,6.55290981432027,1.54767157932303e-06,5.12590319046341,"SERPING1",17,6.46278777340801,1.83253349550032e-06,3.11894026362749e-05,3.51543601962999e-05
1.01993521609862,15.6109603876478,6.47037869433704,1.8609321808636e-06,4.94101190149549,"EPDR1",7,6.44911925402642,1.8897765644947e-06,3.56950335472163e-05,3.58209040130812e-05
0.955651004472935,14.6905264731626,6.04582357473985,4.86723082196344e-06,3.97714989852212,"YARS1",14,6.41680652718519,2.03249971194175e-06,7.82712173889836e-05,3.80729857343745e-05
1.46997462138639,14.390300401838,6.25773814989302,3.00385979981263e-06,4.46085942580929,"C1orf198",8,6.41093718520523,2.05958654999724e-06,5.37334830561744e-05,3.81317700063665e-05
0.838617382467167,18.6332187181764,6.57082585220668,1.48713492376386e-06,5.16592893047411,"IGFBP5",14,6.3985548082261,2.11795037952081e-06,3.07478665990037e-05,3.87616180242569e-05
2.12595401011044,14.1101356392733,6.25079470257247,3.05147962847391e-06,4.44509107485551,"PSAT1",15,6.38093825433606,2.20391884751687e-06,5.39788100265574e-05,3.98766159697071e-05
0.941341080622465,17.4285334122724,6.43675477243706,2.00655403830561e-06,4.86544706511837,"MYL9",12,6.34768093127206,2.37608741407079e-06,3.80300516104127e-05,4.25086953768924e-05
-0.622985907543288,19.9365791326752,-6.49843150964492,1.7477475029606e-06,5.00395124805521,"COMP",30,-6.33011988664052,2.47249486525021e-06,3.39328376005616e-05,4.37419619041943e-05
0.690786532623541,20.1409733609841,8.27009190228577,4.09517538103819e-08,8.76927238921856,"SH3BGRL3",4,6.31031346161714,2.58604779760399e-06,1.76208203045687e-06,4.5248118422678e-05
0.488598339098168,18.2866640681358,6.70676154079679,1.10015113582707e-06,5.46831183385488,"CLU",16,6.29830972417716,2.65745159638747e-06,2.48619218762133e-05,4.59920644952754e-05
-2.59251004413749,13.1656238167733,-6.22083239704221,3.26599669399479e-06,4.37698395287435,"SNCA",5,-6.28368191929081,2.74719997091349e-06,5.65175404911075e-05,4.70340843586933e-05
1.51443107032821,12.5751346660055,6.07624343112228,4.53996754122884e-06,4.04689215233511,"KRT18",7,6.27733714881133,2.78708708239881e-06,7.45137386585505e-05,4.72093535905557e-05
1.80493435043408,14.1444742872969,6.08766201359883,4.42300878380789e-06,4.07304496797208,"NPR3",11,6.2308165469592,3.09824634428321e-06,7.33503025443645e-05,5.19275353130571e-05
-0.716443071244356,12.8661252852195,-6.40940879567013,2.13357103288797e-06,4.80389021928579,"PAGE2B",1,-6.12570969651247,3.93895887485661e-06,3.99616600839255e-05,6.53304399135463e-05
0.611116311970715,18.8832997067841,6.28171731403708,2.84517495344073e-06,4.5152724227526,"TPM3",21,6.09537053667079,4.22262866934551e-06,5.26703090099877e-05,6.93132921435931e-05
-0.719024822258485,14.6845253411873,-6.27069457475508,2.91702521100872e-06,4.49026814670641,"NDUFS6",4,-6.02401994867879,4.97499148183528e-06,5.27731297565406e-05,8.08298243226602e-05
0.500524838285166,16.2996839819235,5.74800157728978,9.67463861494167e-06,3.28923862451666,"CTTN",19,6.00673928170374,5.17698641254867e-06,0.000137521965075887,8.308592861389e-05
0.552057664144915,17.9105118915061,6.27264051536279,2.90420714364034e-06,4.49468339621873,"ANGPTL4",14,6.00329676334757,5.21821668432935e-06,5.27731297565406e-05,8.308592861389e-05
-1.05464321461083,15.0835555033346,-6.52531243808255,1.64590815916277e-06,5.06417097279235,"HINT2",2,-5.97303668516681,5.59538355566861e-06,3.23501217848501e-05,8.82091947500669e-05
1.22546310807227,13.8882560901314,6.02019827335928,5.16158064670559e-06,3.9183221790806,"PAWR",3,5.95127122670982,5.88379276783325e-06,8.13610761376981e-05,9.18464903084453e-05
1.04722105168775,18.6458217464627,6.09306789532146,4.36871609055623e-06,4.08542146630779,"H1-2",9,5.9406092015522,6.03056792681846e-06,7.32125540328818e-05,9.32237047541616e-05
0.778417051639646,15.2510447701393,5.52759742367742,1.61836670772478e-05,2.77465920746694,"KTN1",49,5.92394600386865,6.26748245329117e-06,0.000201290049559557,9.59544579787586e-05
-0.520381115751835,17.8701483572935,-6.0096174632173,5.28836816703596e-06,3.89401136257061,"GBE1",22,-5.91076785741987,6.46156164034593e-06,8.2542354200291e-05,9.79836383378277e-05
1.06490658949518,14.5614494506271,5.60930051102622,1.33659217729988e-05,2.9659148946594,"MELTF",18,5.89526607692457,6.69773347102234e-06,0.000175860735576588,0.000100606806832418
1.31822433855876,14.9124326258549,5.80891238983527,8.39982893798304e-06,3.43065708613878,"SERPINA3",7,5.87552849280428,7.01124093715961e-06,0.000123823201010446,0.000104331747841043
0.767241134747675,18.9479423750986,5.92723544685527,6.39097785721077e-06,3.7043226348521,"ZYX",21,5.83188807634436,7.75866844352305e-06,9.50908820454826e-05,0.000114384928981951
-0.699435179865507,22.4538114031793,-6.02584061149867,5.0952438919005e-06,3.93128129763865,"LUM",14,-5.81997150781819,7.97655646588968e-06,8.11185759072826e-05,0.000116518347061986
0.908348333522715,13.2860358189682,5.53337854082671,1.59657450189943e-05,2.78821060133137,"GART",5,5.79990826780509,8.35760239939304e-06,0.000201290049559557,0.000120974654464648
-0.625502504788798,17.8305158647428,-5.94008113870151,6.20470234432612e-06,3.73394724363663,"CTSF",15,-5.79195558343133,8.51373340737698e-06,9.40777655133483e-05,0.000122124398359609
0.742534685300592,14.8029096288125,5.39084686276853,2.23228907189218e-05,2.45332210498005,"EHD1",13,5.77620807685858,8.83173038570177e-06,0.000266367907545968,0.000125328056476558
-0.773449716877025,18.9009551798301,-5.79916232877753,8.59174693127511e-06,3.40804424195658,"LTBP1",39,-5.77088291055435,8.94198286942147e-06,0.000124349525380413,0.000125328056476558
0.924651164229397,15.2430202886606,5.56960848587552,1.46663892139025e-05,2.87307255063695,"SEMA7A",15,5.769386852984,8.9732090800846e-06,0.000187139254342633,0.000125328056476558
0.62472808523502,19.476558930845,5.9457855176088,6.12376984054542e-06,3.74709713431632,"TUBA1B",19,5.75009906007065,9.38589077910205e-06,9.37434345236712e-05,0.000129952017081294
-0.972824110121564,15.1859868804071,-5.56882528338008,1.46933074816608e-05,2.87123922016117,"AIFM1",12,-5.73109768712135,9.81137391793338e-06,0.000187139254342633,0.000134671968159897
0.591101316953662,21.0533951568602,5.80486719961998,8.47891708460484e-06,3.42127640098407,"TPM4",31,5.67474978842052,1.1192410665142e-05,0.000123842363284077,0.000150903936126526
-0.813570476293744,17.9301468529681,-5.73342821915661,1.00078788874242e-05,3.25535051874288,"AK2",17,-5.67436263360145,1.12025552434921e-05,0.000140999943362747,0.000150903936126526
0.616802532467329,18.1205511090246,5.95897093275471,5.9407985776614e-06,3.77747953191967,"RAD23B",11,5.6714846290601,1.12782615050747e-05,9.18254243224049e-05,0.000150903936126526
-0.746151428553135,14.2319126936521,-5.12880109010538,4.15325894781235e-05,1.8338331914609,"TNS2",14,-5.64861625872675,1.18986442844374e-05,0.000429362023706768,0.000157877995718936
0.929149118555525,14.0791054610878,5.28467409068255,2.86879669701045e-05,2.20286922574313,"GPC6",11,5.63654196583294,1.2240110876577e-05,0.000317170378731538,0.000161066547899216
1.73194548326774,13.0381233824273,5.63376106038013,1.26235886752759e-05,3.02306117333769,"CXCL8",1,5.61539618090937,1.28623550424354e-05,0.000170316282237288,0.000167867271602327
0.909871666959322,16.7686611718172,5.61661859869488,1.31392844576882e-05,2.98301741265443,"STMN1",11,5.58537518674887,1.38015370324389e-05,0.000175784304191851,0.000178660157588611
0.636717877250799,14.9243735919387,5.15927705028618,3.86283232950743e-05,1.90610118768362,"NANS",12,5.55120595595249,1.49558266919419e-05,0.000404592297230308,0.000192041065920901
-0.726789634626293,20.5286967780123,-5.58308216013267,1.42110864982217e-05,2.90460366731396,"C3",98,-5.54080537139834,1.53263253047161e-05,0.000185448272823932,0.000195224084734543
-1.12926022665448,22.5779856905948,-5.65630344719034,1.19766707387112e-05,3.07567894439786,"PLA2G2A",7,-5.50916886426117,1.6511740446587e-05,0.000164374127879476,0.000208654462380585
0.834652313008981,15.8445460548286,5.33108741863765,2.57051509432443e-05,2.31245247198381,"SCRN1",17,5.45886788365969,1.85917618627579e-05,0.000297278202537674,0.000233089224055158
0.611099405637258,16.307887408018,5.31045893440591,2.69899165540382e-05,2.26376630778904,"BAG3",19,5.4499611781003,1.89869465691281e-05,0.000306922584664867,0.00023618402947047
-0.647438470684722,21.1440718247698,-5.4416441810331,1.98051894201003e-05,2.57285713144478,"LMNA",54,-5.39217891402355,2.17666721198955e-05,0.000240692770247738,0.000268662897441222
0.699515957227465,17.4079207203437,5.68806439923893,1.11220467196191e-05,3.14973639953147,"CLTB",7,5.37481143845766,2.268047931962e-05,0.000155322797655309,0.000277788488890912
0.870372028154035,12.3882087773157,5.61208690355791,1.32791630049688e-05,2.97242730510162,"TBCEL",2,5.36936693442682,2.29748972384014e-05,0.000175860735576588,0.000278004179718945
-0.855746000332399,16.9736384409794,-5.30441643121514,2.73784598574624e-05,2.24949955662117,"LMNB2",34,-5.36803904982429,2.30472911180514e-05,0.000309132909778589,0.000278004179718945
0.905731850377634,13.3872776442273,5.02642171373024,5.30114128042823e-05,1.59069740207704,"GALNT5",7,5.34226099077006,2.44994961934407e-05,0.000520966388877321,0.000293299202278554
-0.938389938141757,14.4059111023377,-5.08637065382436,4.59485746527643e-05,1.733132451818,"KANK2",11,-5.33548849889295,2.48962112901303e-05,0.000465937571931243,0.00029582429068067
0.922245155161384,15.3449052428627,5.17008418836739,3.76486133154738e-05,1.9317155283545,"WARS1",16,5.32371798196204,2.56012832788475e-05,0.000396942296682033,0.000300572214719669
-1.44123756023767,14.9349179312285,-5.49356533524382,1.75293194159742e-05,2.69482945356102,"CTHRC1",2,-5.32253364887647,2.56733398992179e-05,0.000216336941308911,0.000300572214719669
0.57376404659075,20.2845481296605,5.52899412672158,1.61307419081888e-05,2.77793344401772,"HSPB1",18,5.31615303150347,2.60651039895274e-05,0.000201290049559557,0.000302596296096878
1.51891966023097,13.1849693656147,5.17071582776738,3.75921379943117e-05,1.9332123864615,"CAP2",8,5.31355558075471,2.62263181360186e-05,0.000396942296682033,0.000302596296096878
0.847874562649846,14.6444760883255,5.11684446744579,4.27315954202107e-05,1.80546617254818,"GUK1",7,5.26559046291315,2.93921674921339e-05,0.000438907245630329,0.000336683770879437
0.47762541078292,19.4249041759986,5.57952235124784,1.43299624617597e-05,2.89627451242202,"TAGLN2",16,5.24943024248439,3.05439827054195e-05,0.000185479229012712,0.000347378550424746
-0.984024417241113,16.428247682985,-5.31745294816269,2.65471731030751e-05,2.28027649499651,"HDGF",7,-5.24100319748415,3.11626763047967e-05,0.000304059671605656,0.000351901408413585
-0.898877005770853,14.6594941234009,-5.28619757036064,2.85846883072686e-05,2.20646853985673,"PARP1",4,-5.20206281557179,3.41908977905169e-05,0.000317170378731538,0.000383378301913738
0.949753236727368,17.9196185333616,5.3890102974846,2.24197805239341e-05,2.44899669503331,"PFN2",6,5.18441800848948,3.56596850038147e-05,0.000266367907545968,0.000394166377583328
0.750002605088667,15.9635382719869,5.05866182838909,4.90862877544771e-05,1.66731999925283,"VCAM1",18,5.18201759717974,3.58643834239709e-05,0.000491494209220039,0.000394166377583328
0.685804840024808,15.1218522796382,4.92554560691557,6.74680954409758e-05,1.35065284098264,"VASP",13,5.17928587575742,3.60987841969659e-05,0.00060684883835203,0.000394166377583328
-0.742129746926864,16.0991151998354,-5.64511135430414,1.22935268909226e-05,3.04956039037249,"TIMM8A",4,-5.17876983179021,3.61432384429313e-05,0.000167280752894535,0.000394166377583328
-1.43590343488427,13.8928476583671,-5.25611014196452,3.06960459488874e-05,2.13535659171744,"WASHC3",2,-5.17368924367392,3.658387541765e-05,0.000337030942389564,0.000396257726785074
0.483938083662675,17.4932397247181,5.17125294707226,3.75441813518319e-05,1.93448523260398,"SEPTIN9",24,5.16900679150709,3.6994802654504e-05,0.000396942296682033,0.000398001188235973
0.840680592881039,16.3894368833971,5.06481566797803,4.83711927550579e-05,1.68193959890288,"CAP1",26,5.15265556936821,3.84668141998125e-05,0.000487399467364476,0.000411060097068488
-0.851060333532432,15.4303826996864,-5.17790362081612,3.69554896323052e-05,1.95024435687617,"U2AF2",6,-5.13562032890101,4.00635949728444e-05,0.000396942296682033,0.00042526929451153
-1.03737811173906,16.4057841183727,-5.46819135390588,1.86062713074615e-05,2.63524804494307,"GCSH",3,-5.12022667486391,4.15642099664262e-05,0.000227861702377153,0.000438276264927243
-0.648039893072912,16.5920593796439,-5.33004823519829,2.57683619522736e-05,2.31000056206594,"CYB5A",7,-5.11393350497378,4.21939653105694e-05,0.000297278202537674,0.000441989673389213
0.63317311447142,13.6298625494657,4.43861449019823,0.000217670670637889,0.1884277182677,"SWAP70",17,5.10716029395036,4.28825619233356e-05,0.00145605673978182,0.000446266885267769
-0.613576044159107,14.0005347703436,-4.49012055076458,0.000192227826465127,0.311426414682031,"TJP2",14,-5.09127193273068,4.45428501569594e-05,0.0013481733527445,0.000457851958170291
1.02095233222463,18.2551833537562,5.12994890567422,4.14192953008204e-05,1.83655596397037,"CHI3L2",14,5.09008349997646,4.46696241583274e-05,0.000429362023706768,0.000457851958170291
-0.957204361188623,13.4984811422635,-5.00447751787023,5.5863358817224e-05,1.53851637566343,"CARD19",4,-5.08831964313309,4.48584543305826e-05,0.000539012008511797,0.000457851958170291
-1.22911037143436,12.8027556211504,-5.01327450965322,5.47018795619515e-05,1.5594373542089,"GCHFR",4,-5.08032933244934,4.57240342200635e-05,0.00053102350095677,0.000463714053292313
-1.08399287870899,15.7075182714748,-5.33179612054562,2.56621326622442e-05,2.31412458095083,"ADIRF",3,-5.07629753300113,4.61671930515124e-05,0.000297278202537674,0.000465245040816889
-0.871773143067745,13.5039836866886,-4.82767030621744,8.53043998017321e-05,1.11738215026334,"RCC2",6,-5.07139833653117,4.67115492278286e-05,0.00072238533864528,0.000467770162382987
-0.62311605342992,13.8191188007959,-5.24601959306163,3.14390380360924e-05,2.11149419449449,"TIMM8B",3,-5.06425324918408,4.75171198634976e-05,0.000342824407453204,0.000472863176702246
0.67476225004215,16.5830434313585,5.01544671698742,5.44188609511119e-05,1.56460275031467,"EDIL3",16,5.05628730506415,4.84318299898661e-05,0.00053102350095677,0.000478972271575877
0.688058911839615,16.0266738845188,5.23352359375035,3.23844983920341e-05,2.08193426050627,"CDV3",6,5.05000640369731,4.91656014142265e-05,0.000350731829427863,0.000483227576747051
-0.720798678532597,15.5246236283301,-4.7966060576898,9.19079115014472e-05,1.04328431769065,"TLN2",47,-5.0429263141433,5.00062386672239e-05,0.000766081316684149,0.000487524132552246
-0.412634797125492,19.7078683235663,-5.29906076096531,2.77275843380514e-05,2.23685237214219,"DPYSL2",24,-5.0411856479398,5.02151306737411e-05,0.000310870156087726,0.000487524132552246
-1.01130754982025,14.0060684710058,-4.92816057639238,6.7047106523628e-05,1.35688066106939,"TNMD",5,-5.02261366164654,5.24996299457364e-05,0.00060684883835203,0.000506614559910037
0.657427694925495,14.074910951377,4.83659989071777,8.34963218013445e-05,1.13867704976529,"SNAP29",5,5.01347317148962,5.36623119559018e-05,0.000714676893091124,0.000514714805512719
0.743212979354389,15.4372182332187,4.77939101814376,9.57871526365397e-05,1.00221047590274,"PYGB",32,5.00676246679749,5.45324743567966e-05,0.000782038245956686,0.000519929071929987
0.495758448371706,16.4986303324557,4.91185181459257,6.97167115627484e-05,1.31803549051096,"DBNL",17,5.00393406528972,5.49034894777029e-05,0.000620067834942055,0.00052035057040986
